work_id,doi,title,abstract,publication_year,publication_date,type,language,cited_by_count,open_access_is_oa,open_access_oa_status,source_name,source_type,source_issn_l,source_issn,multi_institution,multi_country,authors_count,institutions_count,concepts_list,venue_issn_list,is_scopus_indexed,scimago_quartile
https://openalex.org/W3136070377,https://doi.org/10.1007/s00521-021-05841-x,Deep neural network correlation learning mechanism for CT brain tumor detection,,2021,2021-03-16,article,en,243,True,hybrid,Neural Computing and Applications,journal,0941-0643,"['09410643', '14333058']",False,False,3,3,Computer science;Pooling;Artificial intelligence;Convolutional neural network;Deep learning;Mechanism (biology);Artificial neural network;Classifier (UML);Computational Science and Engineering;Machine learning;Convolution (computer science);Correlation;Pattern recognition (psychology);Epistemology;Mathematics;Geometry;Philosophy;Brain Tumor Detection and Classification;Advanced Neural Network Applications;Medical Imaging and Analysis,09410643;14333058,True,Q2
https://openalex.org/W3195084370,https://doi.org/10.1038/s41467-021-25351-7,Deep neural network-estimated electrocardiographic age as a mortality predictor,,2021,2021-08-25,article,en,185,True,gold,Nature Communications,journal,2041-1723,['20411723'],True,True,14,15,Medicine;Cohort;Hazard ratio;Internal medicine;Cardiology;Electrocardiography;Proportional hazards model;Confidence interval;ECG Monitoring and Analysis;Blood Pressure and Hypertension Studies;Machine Learning in Healthcare,20411723,True,
https://openalex.org/W4225746601,https://doi.org/10.1038/s41591-022-01768-5,Swarm learning for decentralized artificial intelligence in cancer histopathology,,2022,2022-04-25,article,en,184,True,hybrid,Nature Medicine,journal,1078-8956,"['1546170X', '10788956']",True,True,27,39,Artificial intelligence;Computer science;Digital pathology;Machine learning;Histopathology;Microsatellite instability;Pattern recognition (psychology);Pathology;Medicine;Biology;Microsatellite;Biochemistry;Gene;Allele;AI in cancer detection;Radiomics and Machine Learning in Medical Imaging;Cancer Genomics and Diagnostics,1546170X;10788956,True,
https://openalex.org/W4366780972,https://doi.org/10.1016/j.techfore.2023.122579,"Evolution of artificial intelligence research in Technological Forecasting and Social Change: Research topics, trends, and future directions",,2023,2023-04-21,article,en,217,True,hybrid,Technological Forecasting and Social Change,journal,0040-1625,"['18735509', '00401625']",True,True,6,8,Big data;Discipline;Diversity (politics);Artificial intelligence;Knowledge management;Data science;Management science;Computer science;Sociology;Social science;Engineering;Operating system;Anthropology;Computational and Text Analysis Methods;Impact of AI and Big Data on Business and Society;Big Data and Business Intelligence,18735509;00401625,True,
https://openalex.org/W4302425308,https://doi.org/10.1126/science.abo4940,Machine learning–enabled high-entropy alloy discovery,,2022,2022-10-06,article,en,526,False,closed,Science,journal,0036-8075,"['10959203', '00368075']",True,True,17,22,Invar;High entropy alloys;Alloy;Entropy (arrow of time);Statistical physics;Thermodynamics;Materials science;Computer science;Physics;Metallurgy;High Entropy Alloys Studies;Machine Learning in Materials Science;Metal and Thin Film Mechanics,10959203;00368075,True,
https://openalex.org/W4385302721,https://doi.org/10.1038/s41591-023-02475-5,A reinforcement learning model for AI-based decision support in skin cancer,,2023,2023-07-27,article,en,79,True,hybrid,Nature Medicine,journal,1078-8956,"['1546170X', '10788956']",True,True,17,20,Reinforcement learning;Artificial intelligence;Machine learning;Overconfidence effect;Skin cancer;Reinforcement;Computer science;Confidence interval;Basal cell carcinoma;Cancer;Medicine;Statistics;Basal cell;Mathematics;Psychology;Internal medicine;Social psychology;Cutaneous Melanoma Detection and Management,1546170X;10788956,True,
https://openalex.org/W3002992380,https://doi.org/10.1109/tip.2020.2967829,KonIQ-10k: An Ecologically Valid Database for Deep Learning of Blind Image Quality Assessment,,2020,2020-01-01,article,en,556,True,green,IEEE Transactions on Image Processing,journal,1057-7149,"['19410042', '10577149']",True,True,8,4,Image and Video Quality Assessment;Visual Attention and Saliency Detection;Image Enhancement Techniques,19410042;10577149,True,
https://openalex.org/W4390705612,https://doi.org/10.1016/j.nepr.2024.103888,The ChatGPT effect and transforming nursing education with generative AI: Discussion paper,,2024,2024-01-10,article,en,60,False,closed,Nurse Education in Practice,journal,1471-5953,"['14715953', '18735223']",True,True,4,5,Nursing diagnosis;Nursing;Nursing Interventions Classification;Medical diagnosis;Nursing Outcomes Classification;Nursing process;Nurse education;Generative grammar;Nursing care;Medicine;Psychological intervention;Team nursing;Computer science;Artificial intelligence;Pathology;Nursing Diagnosis and Documentation;Artificial Intelligence in Healthcare and Education;Machine Learning in Healthcare,14715953;18735223,True,
https://openalex.org/W4377235854,https://doi.org/10.2139/ssrn.4443189,Generative AI,,2023,2023-01-01,article,en,46,True,green,SSRN Electronic Journal,repository,1556-5068,['15565068'],True,False,4,5,"Generative grammar;Artificial intelligence;Computer science;Natural language processing;AI in Service Interactions;Reinforcement Learning in Robotics;Computability, Logic, AI Algorithms",15565068,False,
https://openalex.org/W4368362817,https://doi.org/10.1038/s42256-023-00653-1,Generative AI entails a credit–blame asymmetry,,2023,2023-05-04,article,en,78,False,closed,Nature Machine Intelligence,journal,2522-5839,['25225839'],True,True,14,20,Blame;Generative grammar;Quality (philosophy);Asymmetry;Generative model;Scale (ratio);Psychology;Computer science;Cognitive psychology;Artificial intelligence;Social psychology;Epistemology;Philosophy;Quantum mechanics;Physics;Artificial Intelligence in Healthcare and Education;Ethics and Social Impacts of AI;Explainable Artificial Intelligence (XAI),25225839,True,Q1
https://openalex.org/W4387334499,https://doi.org/10.1080/09523987.2023.2264990,The use of Artificial intelligence in school science: a systematic literature review,,2023,2023-04-03,article,en,47,True,hybrid,Educational Media International,journal,0952-3987,"['14695790', '09523987']",False,False,2,2,Computer science;Artificial intelligence;Applications of artificial intelligence;Argumentation theory;Field (mathematics);Science education;Chatbot;Mathematics education;Data science;Psychology;Philosophy;Mathematics;Pure mathematics;Epistemology;Online Learning and Analytics;Intelligent Tutoring Systems and Adaptive Learning;Educational Games and Gamification,14695790;09523987,True,
https://openalex.org/W3018104257,https://doi.org/10.1177/2053951720919776,"The trainer, the verifier, the imitator: Three ways in which human platform workers support artificial intelligence",,2020,2020-01-01,article,en,204,True,gold,Big Data & Society,journal,2053-9517,['20539517'],True,False,3,2,Computer science;Scope (computer science);Variety (cybernetics);Artificial intelligence;Applications of artificial intelligence;Workforce;Focus (optics);Human intelligence;Component (thermodynamics);Maturity (psychological);Work (physics);Data science;Engineering;Political science;Programming language;Mechanical engineering;Law;Optics;Thermodynamics;Physics;Digital Economy and Work Transformation;Employment and Welfare Studies;Ethics and Social Impacts of AI,20539517,True,
https://openalex.org/W3033209670,https://doi.org/10.3389/fmed.2020.00233,Artificial Intelligence in Skin Cancer Diagnostics: The Patients' Perspective,,2020,2020-06-02,article,en,168,True,gold,Frontiers in Medicine,journal,2296-858X,['2296858X'],True,False,12,29,Medicine;Categorical variable;Artificial intelligence;Perspective (graphical);Family medicine;Machine learning;Computer science;Cutaneous Melanoma Detection and Management;Artificial Intelligence in Healthcare and Education;AI in cancer detection,2296858X,True,
https://openalex.org/W3192731655,https://doi.org/10.3390/rs13152965,Effect of Attention Mechanism in Deep Learning-Based Remote Sensing Image Processing: A Systematic Literature Review,,2021,2021-07-28,article,en,177,True,gold,Remote Sensing,journal,2072-4292,['20724292'],False,False,4,4,Computer science;Artificial intelligence;Deep learning;Machine learning;Mechanism (biology);Image processing;Object detection;Image (mathematics);Pattern recognition (psychology);Philosophy;Epistemology;Remote-Sensing Image Classification;Advanced Image Fusion Techniques;Remote Sensing in Agriculture,20724292,True,
https://openalex.org/W3093433874,https://doi.org/10.1016/j.eswa.2020.114104,Shapley-Lorenz eXplainable Artificial Intelligence,,2020,2020-10-16,article,en,167,True,bronze,Expert Systems with Applications,journal,0957-4174,"['09574174', '18736793']",True,False,2,2,Decomposition;Context (archaeology);Computer science;Metric (unit);Variance (accounting);Artificial intelligence;Variance decomposition of forecast errors;Lorenz system;Variable (mathematics);Machine learning;Econometrics;Mathematics;Economics;Chaotic;Operations management;Ecology;Paleontology;Mathematical analysis;Biology;Accounting;Explainable Artificial Intelligence (XAI);Statistical and Computational Modeling;Stock Market Forecasting Methods,09574174;18736793,True,Q1
https://openalex.org/W3202196203,https://doi.org/10.3390/j4040043,The European Commission’s Proposal for an Artificial Intelligence Act—A Critical Assessment by Members of the Robotics and AI Law Society (RAILS),,2021,2021-10-08,article,en,126,True,gold,J — Multidisciplinary Scientific Journal,journal,2571-8800,['25718800'],True,False,5,4,"Scope (computer science);Commission;European commission;Artificial intelligence;Enforcement;Law;Robotics;Political science;Law and economics;Engineering;Business;Computer science;European union;Sociology;Economic policy;Robot;Programming language;Ethics and Social Impacts of AI;Neuroethics, Human Enhancement, Biomedical Innovations;Artificial Intelligence in Healthcare and Education",25718800,False,
https://openalex.org/W4321787619,https://doi.org/10.3390/electronics12051102,Artificial Intelligence as a Disruptive Technology—A Systematic Literature Review,,2023,2023-02-23,article,en,174,True,gold,Electronics,journal,2079-9292,['20799292'],False,False,2,2,Disruptive technology;Disruptive innovation;Connotation;Internet of Things;Emerging technologies;Data science;Business;Knowledge management;Computer science;Engineering;Marketing;Artificial intelligence;Internet privacy;Manufacturing engineering;Linguistics;Philosophy;Blockchain Technology Applications and Security;AI in Service Interactions;COVID-19 diagnosis using AI,20799292,True,
https://openalex.org/W3173865241,https://doi.org/10.1108/ijm-03-2021-0173,Impact of artificial intelligence on employees working in industry 4.0 led organizations,,2021,2021-06-18,article,en,306,False,closed,International Journal of Manpower,journal,0143-7720,"['01437720', '17586577']",True,True,4,4,Originality;Knowledge management;Job security;Technostress;Flexibility (engineering);Business;Autonomy;Creativity;Information technology;Human resource management;Emotional intelligence;Industry 4.0;Work (physics);Marketing;Psychology;Management;Engineering;Computer science;Social psychology;Political science;Economics;Mechanical engineering;Law;Embedded system;Psychiatry;Operating system;Technostress in Professional Settings;Cyberloafing and Workplace Behavior;Digital Transformation in Industry,01437720;17586577,True,
https://openalex.org/W3021214012,https://doi.org/10.1148/radiol.2020201874,COVID-19 on Chest Radiographs: A Multireader Evaluation of an Artificial Intelligence System,,2020,2020-05-08,article,en,219,True,green,Radiology,journal,0033-8419,"['15271315', '00338419']",True,True,13,16,Medicine;Coronavirus disease 2019 (COVID-19);Radiography;2019-20 coronavirus outbreak;Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2);Radiology;Betacoronavirus;Medical physics;Pathology;Outbreak;Infectious disease (medical specialty);Disease;COVID-19 diagnosis using AI;Artificial Intelligence in Healthcare and Education;Radiomics and Machine Learning in Medical Imaging,15271315;00338419,True,
